datetime,Trafo1,Trafo2,Trafo_Total,Month,Day,Hour,Workday,Min_Temp,Max_Temp,Feels_Like,Pressure,Humidity,Wind Speed
2018-10-29 12:00,80.77,77.31,158.08,10,2,12,1,8.9,18.7,11.52,1003,74,3
2018-10-29 13:00,81.86,84.1,165.96,10,2,13,1,10.2,18.5,13.62,1003,80,2
2018-10-29 14:00,83.9,73.09,156.99,10,2,14,1,10.7,17,13.16,1003,77,2
2018-10-29 15:00,87.23,61.95,149.18,10,2,15,1,10.1,18,13.67,1002,81,2
2018-10-29 16:00,87.1,56.96,144.06,10,2,16,1,10,19.5,12.95,1001,74,3
2018-10-29 17:00,86.21,62.46,148.67,10,2,17,1,10.3,19.5,13.91,1001,74,2
2018-10-29 18:00,65.09,29.06,94.15,10,2,18,1,10.4,19.6,13.59,1000,69,2
2018-10-29 19:00,59.14,16.38,75.52,10,2,19,1,11.5,20.6,13.27,999,69,4
2018-10-29 20:00,54.02,28.8,82.82,10,2,20,1,11.5,20.5,13.8,999,67,3
2018-10-29 21:00,50.3,13.44,63.74,10,2,21,1,9.6,18.5,12.29,1000,80,3
2018-10-29 22:00,46.85,11.65,58.5,10,2,22,1,9.6,17.8,11.37,999,80,4
2018-10-29 23:00,35.07,21.5,56.57,10,2,23,1,9.4,18,10.62,997,74,5
2018-10-30 0:00,31.36,17.41,48.77,10,3,0,1,8.5,18,13.31,997,82,1
2018-10-30 1:00,31.1,24.06,55.16,10,3,1,1,8,18.7,8.51,998,87,7
2018-10-30 2:00,31.17,30.85,62.02,10,3,2,1,7.1,17.8,9.13,999,83,4
2018-10-30 3:00,31.62,28.8,60.42,10,3,3,1,5.9,13.7,7.41,1000,88,4
2018-10-30 4:00,31.1,27.01,58.11,10,3,4,1,6,14.2,7.92,1001,92,3
2018-10-30 5:00,31.17,18.56,49.73,10,3,5,1,5.1,13.4,8.85,1001,89,1
2018-10-30 6:00,40.58,21.38,61.96,10,3,6,1,4.8,13.5,8.2,1002,77,1
2018-10-30 7:00,44.1,21.89,65.99,10,3,7,1,4,14,8.01,1003,87,2
2018-10-30 8:00,52.54,71.04,123.58,10,3,8,1,4.9,14.7,9.49,1004,72,1
2018-10-30 9:00,67.33,54.27,121.6,10,3,9,1,4.8,15.8,9.01,1004,67,2
2018-10-30 10:00,69.12,63.49,132.61,10,3,10,1,5.4,16.6,9,1005,61,2
2018-10-30 11:00,72.96,77.57,150.53,10,3,11,1,5.6,17,8.46,1005,55,3
2018-10-30 12:00,74.43,68.99,143.42,10,3,12,1,5.7,16.7,8,1005,48,3
2018-10-30 13:00,77.57,90.88,168.45,10,3,13,1,5.3,17,8.44,1006,50,2
2018-10-30 14:00,81.79,73.6,155.39,10,3,14,1,4.9,16.9,8.25,1007,58,2
2018-10-30 15:00,86.02,73.34,159.36,10,3,15,1,4.3,16,8.05,1008,61,2
2018-10-30 16:00,83.01,52.61,135.62,10,3,16,1,4.2,14.7,6.98,1009,62,3
2018-10-30 17:00,80.45,39.68,120.13,10,3,17,1,5.5,13.7,7.7,1010,77,2
2018-10-30 18:00,61.12,26.24,87.36,10,3,18,1,3.6,13.5,7.39,1012,81,1
2018-10-30 19:00,49.73,15.49,65.22,10,3,19,1,3.5,13,5.98,1013,83,2.76
2018-10-30 20:00,45.44,30.08,75.52,10,3,20,1,3.1,13,6.45,1014,84,1
2018-10-30 21:00,42.69,20.86,63.55,10,3,21,1,3,11.5,4.38,1015,85,2
2018-10-30 22:00,41.54,15.62,57.16,10,3,22,1,2.7,10.1,2.28,1016,83,4
2018-10-30 23:00,31.94,22.4,54.34,10,3,23,1,2,8.5,3.25,1017,88,1
2018-10-31 0:00,29.82,19.2,49.02,10,4,0,1,2.3,8.2,3.15,1018,92,1
2018-10-31 1:00,29.76,12.42,42.18,10,4,1,1,2,7.7,2.43,1018,91,1
2018-10-31 2:00,29.25,21.63,50.88,10,4,2,1,1,7.2,1.91,1019,93,1
2018-10-31 3:00,28.54,18.69,47.23,10,4,3,1,1.67,6.5,0.93,1019,94,1.79
2018-10-31 4:00,28.99,11.65,40.64,10,4,4,1,0.2,7,1.35,1020,95,1
2018-10-31 5:00,30.02,13.31,43.33,10,4,5,1,0.3,6.7,0.97,1021,95,0.58
2018-10-31 6:00,39.36,19.33,58.69,10,4,6,1,0.2,6,0.24,1022,97,1
2018-10-31 7:00,43.84,30.21,74.05,10,4,7,1,0.1,8.1,1.98,1022,97,1
2018-10-31 8:00,50.62,49.28,99.9,10,4,8,1,3.5,11.6,5.19,1022,95,1
2018-10-31 9:00,61.57,51.71,113.28,10,4,9,1,3,14.2,6.82,1022,82,1
2018-10-31 10:00,70.78,55.04,125.82,10,4,10,1,6,15.2,8.74,1021,74,1
2018-10-31 11:00,72.51,80,152.51,10,4,11,1,6.6,15.6,9.67,1021,53,1
2018-10-31 12:00,73.47,69.25,142.72,10,4,12,1,6.9,17,10.5,1021,49,1
2018-10-31 13:00,74.05,78.46,152.51,10,4,13,1,6.7,17.6,10.74,1020,50,1
2018-10-31 14:00,75.33,60.42,135.75,10,4,14,1,6,17.2,9.48,1020,53,2
2018-10-31 15:00,77.38,60.16,137.54,10,4,15,1,5.7,16.4,10.06,1021,63,1
2018-10-31 16:00,80.58,50.56,131.14,10,4,16,1,4.9,14.8,8.83,1021,67,1
2018-10-31 17:00,76.61,39.42,116.03,10,4,17,1,3.8,13.2,6.07,1022,75,3
2018-10-31 18:00,58.24,22.66,80.9,10,4,18,1,3.8,13.5,6.75,1022,83,1
2018-10-31 19:00,51.78,23.81,75.59,10,4,19,1,4,13,5.22,1022,88,2.91
2018-10-31 20:00,48.51,26.62,75.13,10,4,20,1,4.4,13.6,4.37,1022,90,3.22
2018-10-31 21:00,45.63,11.52,57.15,10,4,21,1,4.3,13.7,5.91,1022,91,1
2018-10-31 22:00,44.29,14.85,59.14,10,4,22,1,4,13.7,5.8,1022,93,1
2018-10-31 23:00,34.3,25.34,59.64,10,4,23,1,4.2,13.7,4.22,1022,92,3.1
2018-11-01 0:00,30.66,13.06,43.72,11,5,0,1,4.1,13.7,5.23,1022,93,1
2018-11-01 1:00,29.18,11.65,40.83,11,5,1,1,3.9,13.7,3.57,1022,93,2.82
2018-11-01 2:00,30.53,25.09,55.62,11,5,2,1,3.2,13.1,3.62,1022,95,2.68
2018-11-01 3:00,29.89,14.98,44.87,11,5,3,1,3,11,2.48,1022,94,2.77
2018-11-01 4:00,30.46,12.16,42.62,11,5,4,1,2.48,12.2,1.94,1022,95,2.88
2018-11-01 5:00,30.91,15.74,46.65,11,5,5,1,2.4,11.6,2.68,1022,95,1
2018-11-01 6:00,29.76,17.79,47.55,11,5,6,1,2,12.1,1.8,1022,95,2.68
2018-11-01 7:00,29.44,17.41,46.85,11,5,7,1,2.1,14.4,4.05,1022,95,1
2018-11-01 8:00,29.06,17.79,46.85,11,5,8,1,4.6,14.7,5.68,1021,94,1
2018-11-01 9:00,29.44,16.38,45.82,11,5,9,1,6,17,8.21,1020,85,1
2018-11-01 10:00,30.08,17.02,47.1,11,5,10,1,6.3,17.7,9.93,1019,85,1
2018-11-01 11:00,31.74,26.62,58.36,11,5,11,1,6.3,17.2,8.05,1018,63,3
2018-11-01 12:00,34.56,16.64,51.2,11,5,12,1,7.4,18.2,10.54,1018,66,2
2018-11-01 13:00,33.54,12.93,46.47,11,5,13,1,7.3,18.2,10.92,1018,68,2
2018-11-01 14:00,33.09,28.8,61.89,11,5,14,1,7.1,17.2,10.83,1018,71,2
2018-11-01 15:00,33.15,13.44,46.59,11,5,15,1,6.7,17,11.36,1018,75,1
2018-11-01 16:00,34.3,16.9,51.2,11,5,16,1,7.1,16.5,11.03,1019,80,1
2018-11-01 17:00,33.98,27.65,61.63,11,5,17,1,6.6,15.5,10.19,1019,83,1
2018-11-01 18:00,33.28,18.05,51.33,11,5,18,1,6.5,14.6,9.91,1019,86,1
2018-11-01 19:00,31.62,17.41,49.03,11,5,19,1,6.5,14.5,9.35,1019,89,1
2018-11-01 20:00,31.1,38.27,69.37,11,5,20,1,6.5,14.5,9.34,1019,90,1
2018-11-01 21:00,31.17,19.84,51.01,11,5,21,1,6.2,15.2,9.07,1019,94,1.6
2018-11-01 22:00,30.21,11.9,42.11,11,5,22,1,6.7,15.6,9.53,1020,94,1
2018-11-01 23:00,28.8,20.1,48.9,11,5,23,1,6.5,15.1,8.12,1020,95,1.74
2018-11-02 0:00,29.31,19.33,48.64,11,6,0,1,6.2,12.7,7.68,1020,95,1
2018-11-02 1:00,29.76,11.26,41.02,11,6,1,1,6.1,11,6.99,1021,96,1
2018-11-02 2:00,29.89,20.35,50.24,11,6,2,1,4.2,11.8,5.65,1021,95,2
2018-11-02 3:00,29.18,19.84,49.02,11,6,3,1,4.2,12.5,6.2,1021,95,1
2018-11-02 4:00,29.63,11.78,41.41,11,6,4,1,4.6,11,5.48,1022,96,1
2018-11-02 5:00,28.61,15.36,43.97,11,6,5,1,5,10.5,5.66,1022,96,1
2018-11-02 6:00,37.7,24.96,62.66,11,6,6,1,4.6,10,5.3,1023,97,1
2018-11-02 7:00,38.85,19.84,58.69,11,6,7,1,5.1,11,6.27,1023,95,1
2018-11-02 8:00,43.52,46.85,90.37,11,6,8,1,5.5,13.2,7.55,1023,96,1
2018-11-02 9:00,53.95,50.82,104.77,11,6,9,1,7.8,14.2,7.03,1022,82,4
2018-11-02 10:00,61.82,39.04,100.86,11,6,10,1,8.6,15,10.81,1022,96,1
2018-11-02 11:00,62.66,64.77,127.43,11,6,11,1,9.7,17.1,12.45,1021,85,1
2018-11-02 12:00,58.82,55.3,114.12,11,6,12,1,10,17.6,12.3,1021,75,2.19
2018-11-02 13:00,54.21,69.25,123.46,11,6,13,1,10,17,12.69,1021,67,1
2018-11-02 14:00,47.49,61.31,108.8,11,6,14,1,10.7,16.5,12.93,1021,77,1
2018-11-02 15:00,46.4,50.69,97.09,11,6,15,1,9.7,16.2,12.33,1021,83,1
2018-11-02 16:00,46.21,43.39,89.6,11,6,16,1,8.6,14.3,11.18,1021,89,1
2018-11-02 17:00,45.18,24.06,69.24,11,6,17,1,8.8,14,10.84,1022,89,1
2018-11-02 18:00,43.2,28.67,71.87,11,6,18,1,8.9,14.5,10.94,1022,90,1
2018-11-02 19:00,41.02,23.42,64.44,11,6,19,1,9,14.3,10.8,1022,89,1
2018-11-02 20:00,39.17,15.36,54.53,11,6,20,1,8.3,14.2,10.45,1023,89,1
2018-11-02 21:00,38.53,16.38,54.91,11,6,21,1,8.3,14.3,10.63,1023,89,0.73
2018-11-02 22:00,39.1,28.54,67.64,11,6,22,1,8.3,14.4,10.92,1023,89,0.45
2018-11-02 23:00,29.31,20.22,49.53,11,6,23,1,7.7,14.4,10.49,1023,89,1
2018-11-03 0:00,28.86,13.06,41.92,11,7,0,0,8.3,14.5,10.58,1023,89,1
2018-11-03 1:00,28.54,25.09,53.63,11,7,1,0,8.3,14.5,10.65,1023,89,0.91
2018-11-03 2:00,26.69,14.21,40.9,11,7,2,0,8.3,14.3,10.51,1023,90,1
2018-11-03 3:00,26.94,10.62,37.56,11,7,3,0,8.3,14.4,10.47,1024,90,1
2018-11-03 4:00,27.14,21.89,49.03,11,7,4,0,8.3,14.3,10.03,1024,90,1.39
2018-11-03 5:00,28.48,16.38,44.86,11,7,5,0,8.3,14.3,10.33,1024,90,1
2018-11-03 6:00,27.65,11.78,39.43,11,7,6,0,8,14.3,9.85,1025,89,1.28
2018-11-03 7:00,27.07,22.02,49.09,11,7,7,0,8.6,14.5,10.19,1025,90,1
2018-11-03 8:00,26.3,26.5,52.8,11,7,8,0,8.6,14.6,9.52,1026,89,2
2018-11-03 9:00,27.97,18.82,46.79,11,7,9,0,9,15,10.89,1026,88,1
2018-11-03 10:00,29.18,28.54,57.72,11,7,10,0,9.2,15.7,11.97,1026,87,0.68
2018-11-03 11:00,28.74,25.86,54.6,11,7,11,0,9.5,16.6,11.65,1025,82,2
2018-11-03 12:00,28.35,19.33,47.68,11,7,12,0,9.7,16,11.47,1025,77,2
2018-11-03 13:00,27.9,32.51,60.41,11,7,13,0,9.3,16.1,11.77,1024,76,2
2018-11-03 14:00,28.42,42.88,71.3,11,7,14,0,9.2,16.2,11.46,1024,80,2
2018-11-03 15:00,28.42,19.33,47.75,11,7,15,0,9,16,10.64,1024,88,3
2018-11-03 16:00,28.86,25.34,54.2,11,7,16,0,8.6,15.2,10.71,1025,89,2
2018-11-03 17:00,30.02,20.61,50.63,11,7,17,0,8.5,15,10.13,1025,89,2
2018-11-03 18:00,30.08,11.26,41.34,11,7,18,0,8.5,14,10.36,1025,90,1
2018-11-03 19:00,29.06,12.16,41.22,11,7,19,0,8.6,13.5,9.75,1025,89,1
2018-11-03 20:00,27.39,25.86,53.25,11,7,20,0,8.5,13.2,9.8,1025,92,1
2018-11-03 21:00,27.2,27.01,54.21,11,7,21,0,8.5,13.7,9.62,1025,92,1.69
2018-11-03 22:00,27.71,32.9,60.61,11,7,22,0,8.5,13.5,10.1,1024,92,1
2018-11-03 23:00,27.97,27.26,55.23,11,7,23,0,8.7,13.6,10.15,1024,92,1
2018-11-04 0:00,28.74,16.64,45.38,11,1,0,0,8.2,13.7,9.85,1023,92,1.2
2018-11-04 1:00,27.9,10.5,38.4,11,1,1,0,8,13.7,9.93,1023,92,1.07
2018-11-04 2:00,28.35,21.38,49.73,11,1,2,0,7.7,13.7,9.61,1022,92,1.29
2018-11-04 3:00,28.54,17.02,45.56,11,1,3,0,7.6,13.7,9.27,1022,92,1.58
2018-11-04 4:00,28.48,11.14,39.62,11,1,4,0,7.6,13.6,9.54,1022,92,1
2018-11-04 5:00,28.42,20.1,48.52,11,1,5,0,7.4,13.5,9.39,1022,92,1.44
2018-11-04 6:00,28.1,19.07,47.17,11,1,6,0,7.1,13.5,9.41,1021,92,1
2018-11-04 7:00,28.03,11.65,39.68,11,1,7,0,7,13.5,9.54,1022,93,1
2018-11-04 8:00,27.52,21.38,48.9,11,1,8,0,7.7,13.6,9.79,1022,90,1
2018-11-04 9:00,28.03,18.94,46.97,11,1,9,0,8.1,13.7,10.39,1021,86,1
2018-11-04 10:00,28.03,11.52,39.55,11,1,10,0,8.6,14.2,10.4,1021,85,2
2018-11-04 11:00,29.89,21.12,51.01,11,1,11,0,8.7,15.1,11.68,1020,79,1
2018-11-04 12:00,29.76,19.84,49.6,11,1,12,0,9,15.1,11.66,1020,77,1
2018-11-04 13:00,28.86,11.39,40.25,11,1,13,0,9.7,15,12.29,1019,78,1
2018-11-04 14:00,29.5,19.97,49.47,11,1,14,0,9.5,15.2,12.11,1019,76,1
2018-11-04 15:00,29.5,26.24,55.74,11,1,15,0,8.7,15,11.5,1019,79,1
2018-11-04 16:00,29.95,11.52,41.47,11,1,16,0,8.6,14.7,10.13,1019,82,2
2018-11-04 17:00,31.87,13.57,45.44,11,1,17,0,8.2,14.2,10.32,1019,86,1
2018-11-04 18:00,31.36,24.45,55.81,11,1,18,0,7.6,13.7,9.28,1019,88,2
2018-11-04 19:00,30.53,12.16,42.69,11,1,19,0,8,13.5,9.05,1019,83,2
2018-11-04 20:00,30.66,11.78,42.44,11,1,20,0,7.7,13.3,8.82,1020,85,2
2018-11-04 21:00,29.63,22.91,52.54,11,1,21,0,7.5,13.3,9.24,1020,88,1
2018-11-04 22:00,28.86,15.49,44.35,11,1,22,0,7.1,13.1,8.04,1020,91,1.8
2018-11-04 23:00,28.48,20.74,49.22,11,1,23,0,7,12.9,8.26,1019,91,1
2018-11-05 0:00,28.29,20.86,49.15,11,2,0,1,6.2,12.6,7.12,1019,92,1.94
2018-11-05 1:00,27.9,17.66,45.56,11,2,1,1,6.5,12.5,7.12,1019,93,1.79
2018-11-05 2:00,27.97,10.88,38.85,11,2,2,1,6,12,6.87,1019,93,1.7
2018-11-05 3:00,27.2,19.46,46.66,11,2,3,1,6,12,6.67,1018,93,1.84
2018-11-05 4:00,28.35,18.69,47.04,11,2,4,1,5.7,12.1,6.44,1018,93,2.02
2018-11-05 5:00,27.71,10.5,38.21,11,2,5,1,5.2,12,6.23,1019,93,2.1
2018-11-05 6:00,36.86,21.63,58.49,11,2,6,1,5.4,12,6.66,1019,93,1.96
2018-11-05 7:00,38.46,30.98,69.44,11,2,7,1,5.5,12.1,7.54,1019,90,1
2018-11-05 8:00,49.15,44.67,93.82,11,2,8,1,6.5,12.4,7.32,1019,83,2
2018-11-05 9:00,68.54,67.97,136.51,11,2,9,1,7,12.9,8.27,1018,84,2
2018-11-05 10:00,81.09,72.19,153.28,11,2,10,1,8.5,14.5,9.26,1018,79,2
2018-11-05 11:00,85.89,96.64,182.53,11,2,11,1,7.7,14.2,9.47,1018,77,2
2018-11-05 12:00,84.22,85.38,169.6,11,2,12,1,8.2,15.1,10.78,1017,78,1
2018-11-05 13:00,80.83,79.87,160.7,11,2,13,1,8.2,16.1,10.91,1017,79,1
2018-11-05 14:00,85.5,74.37,159.87,11,2,14,1,7.4,16,10.14,1017,81,2
2018-11-05 15:00,85.95,62.08,148.03,11,2,15,1,6.2,15,10.05,1017,81,1
2018-11-05 16:00,84.16,60.8,144.96,11,2,16,1,6.4,13.6,9.02,1017,81,2
2018-11-05 17:00,82.18,33.92,116.1,11,2,17,1,6.2,13.7,9.49,1018,82,1
2018-11-05 18:00,61.57,32.9,94.47,11,2,18,1,6.3,13.1,9.19,1018,86,1
2018-11-05 19:00,55.62,22.27,77.89,11,2,19,1,6.2,13.2,8.33,1018,85,2
2018-11-05 20:00,50.11,17.28,67.39,11,2,20,1,6.1,12.2,7.9,1018,87,2
2018-11-05 21:00,44.61,21.89,66.5,11,2,21,1,5.6,12.9,7.81,1019,87,2
2018-11-05 22:00,42.43,18.82,61.25,11,2,22,1,5.3,15.5,7.92,1018,87,2
2018-11-05 23:00,33.92,11.26,45.18,11,2,23,1,5.3,12.5,6.96,1019,87,2
2018-11-06 0:00,29.82,21.12,50.94,11,3,0,1,5.1,14.1,7.17,1019,88,2
2018-11-06 1:00,28.99,18.82,47.81,11,3,1,1,4.9,12.5,7.4,1019,90,1
2018-11-06 2:00,28.74,11.9,40.64,11,3,2,1,4.9,13.8,5.85,1019,92,2.62
2018-11-06 3:00,28.99,20.22,49.21,11,3,3,1,4.8,13.8,6.75,1019,90,1
2018-11-06 4:00,28.99,19.97,48.96,11,3,4,1,4.9,13.6,6.39,1018,90,2
2018-11-06 5:00,28.22,11.39,39.61,11,3,5,1,5.1,13.6,7.18,1018,87,1
2018-11-06 6:00,36.67,17.66,54.33,11,3,6,1,5.7,13.6,7.14,1018,87,2
2018-11-06 7:00,42.94,33.92,76.86,11,3,7,1,6,14.7,7.69,1018,86,2
2018-11-06 8:00,50.94,56.32,107.26,11,3,8,1,6.4,16.2,8.3,1018,85,2
2018-11-06 9:00,69.95,53.12,123.07,11,3,9,1,7.2,17,9,1018,82,2
2018-11-06 10:00,77.31,82.18,159.49,11,3,10,1,7.3,17.5,10.32,1018,79,1
2018-11-06 11:00,80.58,74.5,155.08,11,3,11,1,7.4,17.7,10.03,1017,72,3
2018-11-06 12:00,81.15,76.03,157.18,11,3,12,1,7.5,19.5,12.09,1016,68,1
2018-11-06 13:00,81.86,80.64,162.5,11,3,13,1,7.7,18.2,10.78,1016,70,3
2018-11-06 14:00,82.56,73.98,156.54,11,3,14,1,7.3,18,11.2,1016,79,2
2018-11-06 15:00,86.53,62.85,149.38,11,3,15,1,7.4,16.2,10.65,1016,82,2
2018-11-06 16:00,86.21,59.65,145.86,11,3,16,1,7.5,15.4,10.36,1016,85,2
2018-11-06 17:00,82.11,45.31,127.42,11,3,17,1,7.4,15.5,9.35,1016,85,3
2018-11-06 18:00,64.83,24.45,89.28,11,3,18,1,6.7,15.5,8.94,1016,86,3
2018-11-06 19:00,59.01,26.62,85.63,11,3,19,1,7,15.1,10.42,1016,86,1
2018-11-06 20:00,51.01,23.17,74.18,11,3,20,1,7.1,15.2,10.24,1016,85,1
2018-11-06 21:00,42.75,11.9,54.65,11,3,21,1,7.3,15.6,9.46,1016,85,2
2018-11-06 22:00,41.28,21.5,62.78,11,3,22,1,7.4,15,9.22,1016,86,2
2018-11-06 23:00,33.22,18.43,51.65,11,3,23,1,6.2,15.5,8.67,1016,88,2
2018-11-07 0:00,31.1,11.78,42.88,11,4,0,1,6.2,14.2,8.38,1016,87,2
2018-11-07 1:00,31.23,20.48,51.71,11,4,1,1,6.3,14.1,8.11,1016,88,2
2018-11-07 2:00,31.23,19.97,51.2,11,4,2,1,6.3,13.6,8.03,1016,91,2
2018-11-07 3:00,30.46,11.65,42.11,11,4,3,1,5,14,7.97,1016,94,1
2018-11-07 4:00,29.82,20.1,49.92,11,4,4,1,5,14,7.65,1016,94,1
2018-11-07 5:00,30.85,19.71,50.56,11,4,5,1,5.8,13,6.88,1016,94,1.85
2018-11-07 6:00,40.7,13.18,53.88,11,4,6,1,4,12.4,6.39,1017,95,1.91
2018-11-07 7:00,44.1,27.14,71.24,11,4,7,1,6.2,11.6,6.84,1017,95,2.2
2018-11-07 8:00,59.07,72.96,132.03,11,4,8,1,6.6,12.6,7.25,1017,89,2
2018-11-07 9:00,73.98,58.5,132.48,11,4,9,1,6.4,16.4,8.37,1017,85,2
2018-11-07 10:00,83.2,77.18,160.38,11,4,10,1,6.6,17.1,9.01,1017,76,2
2018-11-07 11:00,82.75,73.09,155.84,11,4,11,1,7.4,17.1,10.23,1016,70,2
2018-11-07 12:00,85.76,83.2,168.96,11,4,12,1,7.3,18.7,11.68,1015,65,1
2018-11-07 13:00,82.18,78.59,160.77,11,4,13,1,7.7,18,11.34,1015,73,2
2018-11-07 14:00,84.8,82.18,166.98,11,4,14,1,7.1,17.2,10.08,1015,74,3
2018-11-07 15:00,85.57,58.5,144.07,11,4,15,1,6.8,16,10.31,1016,75,2
2018-11-07 16:00,79.49,59.39,138.88,11,4,16,1,6.4,15,9.48,1016,76,1
2018-11-07 17:00,78.72,43.14,121.86,11,4,17,1,6.3,13.2,8.18,1017,76,1
2018-11-07 18:00,61.18,33.41,94.59,11,4,18,1,6.1,12.2,7.19,1018,83,1
2018-11-07 19:00,52.93,41.73,94.66,11,4,19,1,6.1,11.5,6.91,1018,88,1
2018-11-07 20:00,47.68,18.3,65.98,11,4,20,1,6,11.1,6.48,1018,89,1
2018-11-07 21:00,43.07,15.36,58.43,11,4,21,1,5.5,10.7,5.82,1019,91,1.49
2018-11-07 22:00,41.34,25.47,66.81,11,4,22,1,5.5,10.5,6.12,1019,92,1.27
2018-11-07 23:00,32.45,11.65,44.1,11,4,23,1,5.4,11.2,6.43,1019,91,1
2018-11-08 0:00,32.06,13.31,45.37,11,5,0,1,4.5,12,6.32,1019,92,0.9
2018-11-08 1:00,31.49,24.83,56.32,11,5,1,1,4.5,10.5,6.26,1019,92,0.72
2018-11-08 2:00,30.27,14.85,45.12,11,5,2,1,3.7,10.1,5.74,1020,92,1
2018-11-08 3:00,28.93,11.9,40.83,11,5,3,1,3.1,10.2,5.28,1020,91,1
2018-11-08 4:00,28.42,23.68,52.1,11,5,4,1,3,10,5.05,1020,89,1
2018-11-08 5:00,30.85,16.64,47.49,11,5,5,1,3,10,4.85,1021,89,1
2018-11-08 6:00,38.4,22.27,60.67,11,5,6,1,3.1,10.5,4.9,1021,87,1
2018-11-08 7:00,40.9,37.63,78.53,11,5,7,1,3.7,10.6,4.25,1022,89,2
2018-11-08 8:00,51.2,47.23,98.43,11,5,8,1,6,10.1,6.59,1022,87,1
2018-11-08 9:00,64.38,58.37,122.75,11,5,9,1,7,12.5,8.18,1022,87,1
2018-11-08 10:00,72.38,69.5,141.88,11,5,10,1,8.2,14,9.9,1022,84,1
2018-11-08 11:00,73.22,83.46,156.68,11,5,11,1,8.6,15,10.78,1021,82,1
2018-11-08 12:00,74.62,76.42,151.04,11,5,12,1,8.6,15.3,10.97,1021,77,1
2018-11-08 13:00,71.23,83.2,154.43,11,5,13,1,7.6,15.5,10.11,1021,71,2
2018-11-08 14:00,71.74,85.76,157.5,11,5,14,1,7.1,15,9.69,1021,65,1
2018-11-08 15:00,73.09,84.74,157.83,11,5,15,1,7.4,12.2,8.04,1021,75,2
2018-11-08 16:00,76.86,62.46,139.32,11,5,16,1,6.4,11.2,7.75,1022,80,1
2018-11-08 17:00,76.67,43.65,120.32,11,5,17,1,5.9,11.1,6.68,1022,86,1
2018-11-08 18:00,56,43.39,99.39,11,5,18,1,5.9,11,6.57,1023,87,1
2018-11-08 19:00,50.82,25.73,76.55,11,5,19,1,4.1,10.8,5.59,1023,89,1.43
2018-11-08 20:00,46.98,27.9,74.88,11,5,20,1,4.1,10.8,5.71,1023,88,1
2018-11-08 21:00,43.07,23.42,66.49,11,5,21,1,4,10.8,4.87,1023,88,2
2018-11-08 22:00,39.1,14.85,53.95,11,5,22,1,3.6,10.8,5.66,1022,87,1
2018-11-08 23:00,29.31,20.1,49.41,11,5,23,1,3,10.8,5.57,1022,88,1
2018-11-09 0:00,28.93,25.47,54.4,11,6,0,1,2.7,10.5,5.39,1022,88,1
2018-11-09 1:00,28.29,11.78,40.07,11,6,1,1,3,10.6,4.51,1021,89,2.03
2018-11-09 2:00,28.1,14.21,42.31,11,6,2,1,4,10.5,5.31,1021,89,1
2018-11-09 3:00,27.65,25.22,52.87,11,6,3,1,4,10.4,5.19,1020,88,1
2018-11-09 4:00,28.86,11.9,40.76,11,6,4,1,3.2,10.4,4.53,1020,90,2.04
2018-11-09 5:00,27.78,12.03,39.81,11,6,5,1,2.6,10.3,4.18,1020,90,2.05
2018-11-09 6:00,37.76,27.14,64.9,11,6,6,1,2.7,10.4,4.86,1020,90,1
2018-11-09 7:00,39.42,23.94,63.36,11,6,7,1,4.5,10.6,4.26,1021,91,2.1
2018-11-09 8:00,48.7,54.27,102.97,11,6,8,1,4.5,11,5.74,1020,85,1
2018-11-09 9:00,62.78,53.25,116.03,11,6,9,1,5.2,11.6,5.66,1020,80,2.08
2018-11-09 10:00,72.38,66.69,139.07,11,6,10,1,6.2,12.1,7.09,1020,77,1
2018-11-09 11:00,75.78,94.46,170.24,11,6,11,1,6.6,12.6,8.11,1019,76,1
2018-11-09 12:00,78.66,81.02,159.68,11,6,12,1,6.5,13.5,8.7,1018,67,1
2018-11-09 13:00,69.76,87.3,157.06,11,6,13,1,7,14.1,9.12,1018,66,1
2018-11-09 14:00,62.59,73.09,135.68,11,6,14,1,6.7,15.1,9.2,1018,69,1
2018-11-09 15:00,62.27,73.47,135.74,11,6,15,1,6.2,14.1,8.5,1018,66,1
2018-11-09 16:00,58.11,56.32,114.43,11,6,16,1,5.8,12.7,7.27,1018,79,1.54
2018-11-09 17:00,56.64,38.27,94.91,11,6,17,1,5.4,12.4,6.53,1018,84,1.44
2018-11-09 18:00,52.93,32.64,85.57,11,6,18,1,5.2,12,6.1,1018,88,1
2018-11-09 19:00,49.54,16.26,65.8,11,6,19,1,4.8,11.5,5.36,1018,89,1
2018-11-09 20:00,43.46,21.12,64.58,11,6,20,1,3.8,11.7,4.73,1018,91,1.69
2018-11-09 21:00,41.02,22.78,63.8,11,6,21,1,4,11.6,4.88,1018,91,1.51
2018-11-09 22:00,38.98,11.65,50.63,11,6,22,1,3.8,11.2,5.02,1018,90,1.38
2018-11-09 23:00,30.4,13.95,44.35,11,6,23,1,2,11.7,4.81,1017,88,1.36
2018-11-10 0:00,28.35,25.6,53.95,11,7,0,0,2,10.9,4.72,1017,91,1.44
2018-11-10 1:00,27.84,14.46,42.3,11,7,1,0,2,11,4.76,1017,92,1
2018-11-10 2:00,27.39,11.14,38.53,11,7,2,0,3,10.4,4.41,1017,92,1
2018-11-10 3:00,27.84,24.45,52.29,11,7,3,0,3,10.2,4.23,1016,92,1
